83	http://purl.obolibrary.org/obo/go.owl#Protein_SMARCC2
84	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9933946
85	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318052
86	http://purl.obolibrary.org/obo/go.owl#Protein_THEMIS
87	http://purl.obolibrary.org/obo/go.owl#Protein_PPP3CA
88	http://purl.obolibrary.org/obo/GO_1902533_instance
89	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317952
90	http://purl.obolibrary.org/obo/go.owl#Protein_CALM3
91	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318002
92	http://purl.obolibrary.org/obo/go.owl#Protein_STAT1
93	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-198323
94	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9006925
95	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318034
96	http://purl.obolibrary.org/obo/go.owl#Protein_ZFAND6
97	http://purl.obolibrary.org/obo/go.owl#Protein_CTDSP2
98	http://purl.obolibrary.org/obo/GO_0005488_instance
99	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-389354
100	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1280218
101	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318014
102	http://purl.obolibrary.org/obo/go.owl#Protein_MRFAP1L1
103	http://purl.obolibrary.org/obo/go.owl#Protein_CLASP1
104	http://purl.obolibrary.org/obo/GO_0050896_instance
105	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317988
106	http://purl.obolibrary.org/obo/go.owl#Protein_MBP
107	http://purl.obolibrary.org/obo/go.owl#Protein_POLR2I
108	http://purl.obolibrary.org/obo/GO_0031981_instance
109	http://purl.obolibrary.org/obo/go.owl#Protein_EXOC8
110	http://purl.obolibrary.org/obo/go.owl#Protein_CDCA5
111	http://purl.obolibrary.org/obo/go.owl#Protein_RBM4
112	http://purl.obolibrary.org/obo/go.owl#Protein_MAPK1
113	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-173488
114	http://purl.obolibrary.org/obo/go.owl#Protein_DECR1
115	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317931
116	http://purl.obolibrary.org/obo/go.owl#Protein_TRAF3IP3
117	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9773803
118	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-168176
119	http://purl.obolibrary.org/obo/go.owl#Protein_CTNNB1
120	http://purl.obolibrary.org/obo/go.owl#Protein_SMARCA5
121	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317920
122	http://purl.obolibrary.org/obo/go.owl#Protein_CSE1L
123	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318005
124	http://purl.obolibrary.org/obo/go.owl#Protein_BID
125	http://purl.obolibrary.org/obo/go.owl#Protein_TRAF2
126	http://purl.obolibrary.org/obo/GO_0048523_instance
127	http://purl.obolibrary.org/obo/go.owl#Protein_ADAR
128	http://purl.obolibrary.org/obo/GO_0048585_instance
129	http://purl.obolibrary.org/obo/go.owl#Protein_ROCK1
130	http://purl.obolibrary.org/obo/GO_0031252_instance
131	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318010
132	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-3209160
133	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-2559585
134	http://purl.obolibrary.org/obo/go.owl#Protein_ACTG1
135	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-6802922
136	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317940
137	http://purl.obolibrary.org/obo/go.owl#Protein_EEF1D
138	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318027
139	http://purl.obolibrary.org/obo/go.owl#Protein_GBA2
140	http://purl.obolibrary.org/obo/go.owl#Protein_ARPP19
141	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317975
142	http://purl.obolibrary.org/obo/go.owl#Protein_LEPROTL1
143	http://purl.obolibrary.org/obo/go.owl#Protein_ACOX1
144	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9033241
145	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317932
146	http://purl.obolibrary.org/obo/go.owl#Protein_TTYH3
147	http://purl.obolibrary.org/obo/go.owl#Protein_DNPH1
148	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-177924
149	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-180292
150	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318045
151	http://purl.obolibrary.org/obo/go.owl#Protein_MRPL23
152	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318036
153	http://purl.obolibrary.org/obo/go.owl#Protein_VNN2
154	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317933
155	http://purl.obolibrary.org/obo/go.owl#Protein_MAPK6
156	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9013148
157	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-194315
158	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-8847993
159	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318009
160	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317994
161	http://purl.obolibrary.org/obo/go.owl#Protein_MGST3
162	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318020
163	http://purl.obolibrary.org/obo/go.owl#Protein_SMNDC1
164	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317944
165	http://purl.obolibrary.org/obo/go.owl#Protein_CCNG1
166	http://purl.obolibrary.org/obo/go.owl#Protein_TIGAR
167	http://purl.obolibrary.org/obo/GO_0044238_instance
168	http://purl.obolibrary.org/obo/go.owl#Protein_STAM2
169	http://purl.obolibrary.org/obo/go.owl#Protein_IL2RG
170	http://purl.obolibrary.org/obo/go.owl#Protein_IGSF8
171	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317968
172	http://purl.obolibrary.org/obo/go.owl#Protein_PSMB5
173	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317993
174	http://purl.obolibrary.org/obo/go.owl#Protein_ZSWIM8
175	http://purl.obolibrary.org/obo/go.owl#Protein_PARP12
176	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318058
177	http://purl.obolibrary.org/obo/go.owl#Protein_SCARB2
178	http://purl.obolibrary.org/obo/go.owl#Protein_ING3
179	http://purl.obolibrary.org/obo/GO_0005515_instance
180	http://purl.obolibrary.org/obo/go.owl#Protein_SLIRP
181	http://purl.obolibrary.org/obo/GO_0005737_instance
182	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317981
183	http://purl.obolibrary.org/obo/go.owl#Protein_ABCD1
184	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317898
185	http://purl.obolibrary.org/obo/go.owl#Protein_GOLPH3
186	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317964
187	http://purl.obolibrary.org/obo/go.owl#Protein_THOP1
188	http://purl.obolibrary.org/obo/GO_0009987_instance
189	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318024
190	http://purl.obolibrary.org/obo/go.owl#Protein_CYB5R4
191	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9770187
192	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-5663205
193	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317998
194	http://purl.obolibrary.org/obo/go.owl#Protein_TM6SF1
195	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317956
196	http://purl.obolibrary.org/obo/go.owl#Protein_PRDX6
197	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9604831
198	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1912408
199	http://purl.obolibrary.org/obo/go.owl#Protein_PSMC6
200	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-2871837
201	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317912
202	http://purl.obolibrary.org/obo/go.owl#Protein_ATXN7L3
203	http://purl.obolibrary.org/obo/go.owl#Protein_SPOUT1
204	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317989
205	http://purl.obolibrary.org/obo/go.owl#Protein_DSTN
206	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318023
207	http://purl.obolibrary.org/obo/go.owl#Protein_SMG7
208	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-2316434
209	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1257604
210	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9836184
211	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-913531
212	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-8867288
213	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-597592
214	http://purl.obolibrary.org/obo/go.owl#Protein_FLI1
215	http://purl.obolibrary.org/obo/GO_0006974_instance
216	http://purl.obolibrary.org/obo/GO_0033554_instance
217	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-8854691
218	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-168256
219	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-8952625
220	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-8951664
221	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318016
222	http://purl.obolibrary.org/obo/go.owl#Protein_EFTUD2
223	http://purl.obolibrary.org/obo/go.owl#Protein_SRRM2
224	http://purl.obolibrary.org/obo/go.owl#Protein_ATG5
225	http://purl.obolibrary.org/obo/GO_0043227_instance
226	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317985
227	http://purl.obolibrary.org/obo/go.owl#Protein_SLPI
228	http://purl.obolibrary.org/obo/go.owl#Protein_ERAP2
229	http://purl.obolibrary.org/obo/GO_0016020_instance
230	http://purl.obolibrary.org/obo/go.owl#Protein_ZFP36L1
231	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317941
232	http://purl.obolibrary.org/obo/go.owl#Protein_C2orf68
233	http://purl.obolibrary.org/obo/go.owl#Protein_POLR3GL
234	http://purl.obolibrary.org/obo/GO_0043229_instance
235	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317903
236	http://purl.obolibrary.org/obo/go.owl#Protein_F11R
237	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-1250462
238	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1963642
239	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317897
240	http://purl.obolibrary.org/obo/go.owl#Protein_CLK1
241	http://purl.obolibrary.org/obo/go.owl#Protein_PPHLN1
242	http://purl.obolibrary.org/obo/go.owl#Protein_BIN2
243	http://purl.obolibrary.org/obo/GO_0005856_instance
244	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318050
245	http://purl.obolibrary.org/obo/go.owl#Protein_RSU1
246	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-8936584
247	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-74160
248	http://purl.obolibrary.org/obo/go.owl#Protein_CLDN9
249	http://purl.obolibrary.org/obo/GO_0044419_instance
250	http://purl.obolibrary.org/obo/go.owl#Protein_DUSP3
251	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-198753
252	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318000
253	http://purl.obolibrary.org/obo/go.owl#Protein_RBM42
254	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317929
255	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-8853956
256	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-73857
257	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317955
258	http://purl.obolibrary.org/obo/go.owl#Protein_TTLL12
259	http://purl.obolibrary.org/obo/go.owl#Protein_TMUB2
260	http://purl.obolibrary.org/obo/go.owl#Protein_ILF3
261	http://purl.obolibrary.org/obo/go.owl#Protein_RCN2
262	http://purl.obolibrary.org/obo/go.owl#Protein_KLHL2
263	http://purl.obolibrary.org/obo/go.owl#Protein_SNAP23
264	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9013149
265	http://purl.obolibrary.org/obo/go.owl#Protein_ID2
266	http://purl.obolibrary.org/obo/GO_0007346_instance
267	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317954
268	http://purl.obolibrary.org/obo/go.owl#Protein_HIGD1A
269	http://purl.obolibrary.org/obo/GO_0005739_instance
270	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318041
271	http://purl.obolibrary.org/obo/go.owl#Protein_ADD3
272	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317915
273	http://purl.obolibrary.org/obo/go.owl#Protein_MRPL54
274	http://purl.obolibrary.org/obo/go.owl#Protein_RPS21
275	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-156912
276	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317936
277	http://purl.obolibrary.org/obo/go.owl#Protein_CD300LF
278	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317911
279	http://purl.obolibrary.org/obo/go.owl#Protein_GORASP1
280	http://purl.obolibrary.org/obo/go.owl#Protein_RNASE2
281	http://purl.obolibrary.org/obo/GO_0002376_instance
282	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317924
283	http://purl.obolibrary.org/obo/go.owl#Protein_KAT6A
284	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-1839107
285	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1839117
286	http://purl.obolibrary.org/obo/go.owl#Protein_NOSIP
287	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-1031713
288	http://purl.obolibrary.org/obo/go.owl#Protein_AURKB
289	http://purl.obolibrary.org/obo/GO_1901991_instance
290	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317962
291	http://purl.obolibrary.org/obo/go.owl#Protein_RSBN1L
292	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317922
293	http://purl.obolibrary.org/obo/go.owl#Protein_CRLF3
294	http://purl.obolibrary.org/obo/go.owl#Protein_PCBP1
295	http://purl.obolibrary.org/obo/GO_1903561_instance
296	http://purl.obolibrary.org/obo/go.owl#Protein_ARID4A
297	http://purl.obolibrary.org/obo/GO_0048519_instance
298	http://purl.obolibrary.org/obo/go.owl#Protein_BTG1
299	http://purl.obolibrary.org/obo/GO_2001141_instance
300	http://purl.obolibrary.org/obo/GO_0051234_instance
301	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9793887
302	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1266738
303	http://purl.obolibrary.org/obo/go.owl#Protein_DYRK1A
304	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1538133
305	http://purl.obolibrary.org/obo/go.owl#Protein_MADD
306	http://purl.obolibrary.org/obo/go.owl#Protein_RIPK1
307	http://purl.obolibrary.org/obo/go.owl#Protein_DDX27
308	http://purl.obolibrary.org/obo/go.owl#Protein_TRAPPC11
309	http://purl.obolibrary.org/obo/go.owl#Protein_ZFYVE27
310	http://purl.obolibrary.org/obo/GO_0010008_instance
311	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-8985627
312	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-8941326
313	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-3295579
314	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-382551
315	http://purl.obolibrary.org/obo/go.owl#Protein_CDK5RAP3
316	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317927
317	http://purl.obolibrary.org/obo/go.owl#Protein_SP140
318	http://purl.obolibrary.org/obo/go.owl#Protein_HNRNPH1
319	http://purl.obolibrary.org/obo/go.owl#Protein_HNRNPH3
320	http://purl.obolibrary.org/obo/go.owl#Protein_IKBKB
321	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317958
322	http://purl.obolibrary.org/obo/go.owl#Protein_UGP2
323	http://purl.obolibrary.org/obo/go.owl#Protein_KBTBD2
324	http://purl.obolibrary.org/obo/go.owl#Protein_TRAPPC5
325	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318021
326	http://purl.obolibrary.org/obo/go.owl#Protein_AGPAT2
327	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317978
328	http://purl.obolibrary.org/obo/go.owl#Protein_PTGES3
329	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317937
330	http://purl.obolibrary.org/obo/go.owl#Protein_GLYR1
331	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317992
332	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317930
