84	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-425397
85	http://purl.obolibrary.org/obo/go.owl#Protein_ERBIN
86	http://purl.obolibrary.org/obo/GO_0051239_instance
87	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-163810
88	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-597592
89	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318056
90	http://purl.obolibrary.org/obo/go.owl#Protein_SRSF1
91	http://purl.obolibrary.org/obo/go.owl#Protein_GNA13
92	http://purl.obolibrary.org/obo/GO_0031410_instance
93	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318051
94	http://purl.obolibrary.org/obo/go.owl#Protein_LAPTM5
95	http://purl.obolibrary.org/obo/GO_0010008_instance
96	http://purl.obolibrary.org/obo/GO_0098588_instance
97	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318038
98	http://purl.obolibrary.org/obo/go.owl#Protein_ATP5F1D
99	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-68917
100	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-68962
101	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317945
102	http://purl.obolibrary.org/obo/go.owl#Protein_RNASE3
103	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1318033
104	http://purl.obolibrary.org/obo/go.owl#Protein_ME2
105	http://purl.obolibrary.org/obo/go.owl#Protein_NOSIP
106	http://purl.obolibrary.org/obo/GO_0043229_instance
107	http://purl.obolibrary.org/obo/go.owl#Protein_BCR
108	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9013404
109	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317958
110	http://purl.obolibrary.org/obo/go.owl#Protein_MARCHF7
111	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317902
112	http://purl.obolibrary.org/obo/go.owl#Protein_ANKRA2
113	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317897
114	http://purl.obolibrary.org/obo/go.owl#Protein_CNIH1
115	http://purl.obolibrary.org/obo/go.owl#Protein_SACS
116	http://purl.obolibrary.org/obo/GO_0044087_instance
117	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-198725
118	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-166520
119	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317909
120	http://purl.obolibrary.org/obo/go.owl#Protein_DENND3
121	http://purl.obolibrary.org/obo/go.owl#Protein_COP1
122	http://purl.obolibrary.org/obo/go.owl#Protein_NCOR2
123	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-3247509
124	http://purl.obolibrary.org/obo/go.owl#Protein_PPP2CB
125	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-975155
126	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317917
127	http://purl.obolibrary.org/obo/go.owl#Protein_BAZ1B
128	http://purl.obolibrary.org/obo/go.owl#Protein_EIF2AK2
129	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-168276
130	http://purl.obolibrary.org/obo/go.owl#Protein_TUBA4A
131	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9609646
132	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9018808
133	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-9012999
134	http://purl.obolibrary.org/obo/go.owl#Protein_KDM3A
135	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-4839726
136	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9907965
137	http://purl.obolibrary.org/obo/go.owl#Reaction_R-HSA-9823950
138	http://purl.obolibrary.org/obo/go.owl#Pathway_R-HSA-1266738
139	http://purl.obolibrary.org/obo/go.owl#Sample_GSM1317928
140	http://purl.obolibrary.org/obo/go.owl#Protein_RPS3A
141	http://purl.obolibrary.org/obo/go.owl#Protein_SCARB2
142	http://purl.obolibrary.org/obo/GO_0048856_instance
143	http://purl.obolibrary.org/obo/go.owl#Protein_MAP7D3
144	http://purl.obolibrary.org/obo/GO_0043228_instance
145	http://purl.obolibrary.org/obo/go.owl#Protein_KTN1
146	http://purl.obolibrary.org/obo/GO_0051179_instance
