267	0	1163	7.837357044
1186	0	1242	8.386104584
89	0	1513	10.17261791
136	0	2733	7.837715626
184	0	23	9.171514511
204	0	3044	8.268815994
723	0	1304	8.483739853
744	0	2424	8.310603142
201	0	583	9.973784447
101	0	1931	9.280620575
689	0	490	8.640639305
257	0	1111	7.858683586
1204	0	106	8.595434189
377	0	1634	8.635715485
937	0	1643	7.802501678
547	0	2241	7.925941467
252	0	1550	8.604345322
189	0	783	7.894177437
770	0	1738	7.996689796
327	0	1536	8.68159771
329	0	508	8.035634995
401	0	1201	10.86512566
282	0	1127	9.490166664
582	0	769	8.319283485
131	0	322	8.507484436
464	0	146	9.036425591
554	0	1364	10.05907249
791	0	761	8.801407814
1202	0	939	7.838790894
523	0	912	8.05389595
530	0	743	8.857463837
823	0	784	8.201669693
201	0	87	8.114291191
576	0	1614	8.093019485
627	0	82	8.021197319
186	0	1095	9.007703781
791	0	878	8.176457405
182	0	1273	7.821849823
627	0	1130	9.02155304
115	0	1018	8.676502228
18	0	308	8.273373604
401	0	1235	9.044042587
1165	0	1536	8.450763702
702	0	2139	8.004826546
835	0	973	8.364427567
278	0	1232	13.8831749
226	0	1131	9.116308212
648	0	1449	7.847829342
1254	0	1176	11.02679539
276	0	1009	8.449262619
31	0	330	8.517023087
141	0	866	8.714654922
585	0	250	10.36376381
81	0	404	8.671969414
541	0	2383	7.844131947
343	0	947	9.668753624
612	0	487	9.263503075
321	0	793	9.898546219
541	0	2237	8.292791367
1234	0	381	8.607290268
1120	0	471	7.966928482
121	0	969	13.12164688
8	0	376	11.28108978
131	0	1350	8.185858727
329	0	2525	8.098538399
594	0	1155	8.087677956
377	0	1184	8.957937241
823	0	245	8.977435112
868	0	23	9.086833
377	0	147	7.950201511
748	0	971	9.071681023
569	0	559	8.806674957
821	0	250	9.387570381
22	0	715	7.724981308
554	0	1893	7.751104832
182	0	2126	7.958685398
329	0	1	8.059136391
1023	0	1215	8.749236107
193	0	261	7.900871754
66	0	2464	7.822386742
292	0	1058	8.090948105
270	0	1220	9.635651588
702	0	1068	8.864851952
91	0	1359	8.361303329
890	0	745	8.466163635
33	0	228	11.80667973
39	0	1093	8.146001816
823	0	3000	8.215381622
91	0	1619	7.860561848
150	0	1490	9.186423302
960	0	2108	10.15193367
723	0	1009	8.347641945
1104	0	178	8.473625183
829	0	2146	7.7884202
829	0	376	11.6700573
627	0	478	9.256828308
795	0	1044	8.371845245
1366	0	1102	8.226776123
282	0	2459	8.979877472
932	0	362	7.993747234
1202	0	230	11.21754932
552	0	2269	8.150895119
327	0	268	8.159604073
530	0	293	8.902603149
18	0	674	8.813369751
757	0	1255	8.441519737
795	0	1441	8.192334175
150	0	426	8.64990139
141	0	1814	8.208183289
282	0	362	7.914371967
1254	0	1436	7.947245121
270	0	373	8.827953339
206	0	2391	11.83655739
95	0	1915	9.276921272
332	0	2078	12.40004635
770	0	986	7.995755672
890	0	819	8.019278526
79	0	1315	11.54477215
79	0	780	8.887195587
12	0	423	9.513869286
520	0	456	8.900981903
1202	0	659	8.766498566
827	0	511	8.317259789
648	0	983	7.835456848
569	0	1235	8.218306541
576	0	2038	8.511426926
584	0	2146	8.062132835
254	0	1558	8.289261818
757	0	1814	8.335411072
627	0	1013	11.22576332
509	0	532	11.5203476
369	0	146	8.386846542
204	0	478	9.18999958
204	0	1094	8.109775543
1033	0	1459	7.824576378
33	0	339	8.542807579
623	0	1563	8.823890686
138	0	1851	10.03640461
1152	0	1179	7.851668835
81	0	936	9.74128437
701	0	652	10.75475121
327	0	1858	8.627636909
332	0	1513	9.970249176
101	0	153	10.9681921
757	0	715	8.434470177
221	0	980	8.645439148
160	0	1673	9.000462532
369	0	2114	8.158500671
380	0	1408	10.44628525
795	0	717	10.6173954
795	0	1408	8.55403614
173	0	553	9.434344292
201	0	405	8.775609016
91	0	6	8.188433647
1104	0	1549	8.18787384
353	0	1176	10.83682823
270	0	1108	9.803854942
141	0	1045	8.277305603
594	0	87	8.027489662
1174	0	1364	10.81046486
868	0	595	8.824910164
136	0	1658	7.822386742
18	0	1761	8.229205132
321	0	72	10.20052814
8	0	555	8.033495903
145	0	1266	11.31890774
176	0	1531	8.476311684
1028	0	738	8.743831635
1204	0	1173	8.34932518
164	0	2122	10.7852087
160	0	1164	7.81986618
1366	0	1050	8.181090355
1286	0	2079	8.158752441
186	0	2336	7.913375378
206	0	844	9.447575569
509	0	1654	9.103872299
60	0	406	8.256800652
748	0	1299	7.962245941
257	0	950	7.816116333
1202	0	516	8.195910454
1225	0	981	7.779332638
31	0	940	8.641100883
424	0	577	7.770355225
1204	0	271	8.770991325
672	0	743	9.971450806
1165	0	23	9.406204224
523	0	2425	7.878830433
748	0	1437	9.044613838
464	0	404	8.50319767
369	0	2214	9.2995224
136	0	337	7.72776556
226	0	1650	7.848579407
795	0	2081	8.717350006
393	0	1215	8.01573658
369	0	1645	7.993086338
932	0	390	9.354186058
686	0	1719	9.261269569
401	0	294	11.30797958
186	0	2072	8.677443504
8	0	1814	8.207017899
226	0	1557	9.829929352
101	0	532	10.7977972
656	0	1987	8.02867794
509	0	2383	9.826843262
105	0	40	7.96017313
1103	0	936	9.831050873
369	0	151	8.495697021
648	0	1283	8.616409302
627	0	989	8.525488853
672	0	978	8.250880241
18	0	1550	9.086224556
1141	0	1210	9.157110214
960	0	2024	9.234025002
1028	0	884	8.126316071
1151	0	2419	8.100590706
672	0	405	8.374686241
1165	0	30	8.098013878
189	0	2353	7.775769234
554	0	245	8.609927177
1286	0	1139	7.792527676
498	0	1405	8.899829865
316	0	900	7.764305115
612	0	1130	7.835084438
85	0	1266	12.46766376
424	0	1100	7.963158607
709	0	501	9.10058403
949	0	390	9.477777481
89	0	942	10.61574554
1202	0	1315	10.70352459
95	0	1842	8.525488853
176	0	2038	7.878271103
701	0	1308	9.539639473
541	0	733	9.360624313
152	0	1552	8.916830063
569	0	2182	8.26187706
821	0	959	9.962081909
829	0	483	9.069852829
206	0	72	9.761292458
393	0	232	8.193823814
377	0	185	8.962685585
960	0	581	9.528934479
193	0	1160	10.87730408
164	0	1132	7.749347687
221	0	2353	7.767446995
689	0	1729	9.059681892
369	0	1760	8.812870026
949	0	3107	8.295992851
509	0	476	10.42707539
325	0	2448	8.317951202
95	0	1087	9.46570015
101	0	61	7.985490322
353	0	2642	7.798268795
12	0	1147	7.882047176
795	0	1550	8.351093292
650	0	1175	8.737095833
424	0	674	8.186738014
582	0	1915	9.878664017
91	0	1705	7.733848095
327	0	476	9.931726456
541	0	122	7.901497364
257	0	3003	7.816475391
709	0	2290	8.230743408
429	0	1468	7.800337315
1023	0	782	8.434845924
620	0	163	9.004590034
827	0	460	9.092214584
690	0	466	8.065104485
1151	0	499	8.386846542
994	0	1066	7.81269455
829	0	1549	8.393269539
343	0	1715	8.127122879
1186	0	897	11.56715202
582	0	2427	7.735877514
702	0	897	10.98141289
1023	0	1440	9.966819763
290	0	474	8.568780899
121	0	139	7.841471195
145	0	175	8.370791435
509	0	430	8.376072884
523	0	2114	8.114561081
105	0	340	8.356863022
85	0	1087	9.470844269
473	0	1231	8.04175663
401	0	537	8.231343269
1320	0	3391	8.343632698
464	0	250	9.38278389
709	0	2137	7.996901512
31	0	2161	7.921026707
162	0	280	10.45112038
1320	0	1977	11.21479321
316	0	110	8.310603142
627	0	742	8.637925148
429	0	1753	7.918206215
336	0	3044	8.166312218
690	0	838	7.785236359
554	0	72	9.910972595
276	0	1459	7.947469711
530	0	1034	8.07161808
1234	0	548	8.254974365
257	0	538	8.040787697
333	0	114	9.693368912
123	0	2539	7.732890129
105	0	724	8.394743919
189	0	1889	8.240479469
171	0	326	8.093019485
994	0	1760	9.498630524
757	0	480	9.475178719
1202	0	1365	8.754573822
827	0	910	9.303359985
686	0	531	8.368677139
91	0	1095	9.185078621
827	0	476	9.840821266
748	0	1270	7.860561848
18	0	1694	10.79375172
282	0	1383	9.604138374
121	0	1299	8.134195328
115	0	3044	7.903325081
182	0	736	8.358950615
723	0	1477	7.96384716
152	0	1371	8.377835274
292	0	2568	7.918436527
520	0	444	7.770355225
744	0	58	7.769147396
141	0	2041	9.172264099
270	0	97	9.907601357
464	0	1154	8.760479927
686	0	1760	9.269488335
393	0	345	9.951336861
1202	0	1159	7.952801704
204	0	532	11.11868668
868	0	1459	8.543216705
189	0	103	8.683015823
1028	0	1400	9.448430061
585	0	1176	10.34670258
469	0	1045	8.475894928
138	0	298	12.56590748
272	0	82	8.153669357
1141	0	1941	8.294993401
868	0	48	7.731757164
182	0	222	8.765486717
150	0	2206	7.802328587
520	0	919	7.934851646
498	0	738	8.968046188
623	0	103	8.451883316
290	0	1707	8.217996597
1165	0	205	8.656563759
31	0	1045	7.796619892
1028	0	1367	9.773905754
585	0	2237	8.572607994
276	0	1605	7.898646832
81	0	1931	9.526288986
0	0	1064	7.927005291
424	0	1019	7.791663647
829	0	1443	8.52344799
270	0	6	9.792087555
823	0	408	7.7459445
159	0	1518	8.9103508
949	0	792	8.42410183
160	0	707	8.001331329
835	0	1315	11.31055069
1286	0	1573	10.19337654
0	0	97	9.740226746
594	0	222	8.740958214
68	0	1150	7.821849823
29	0	1708	10.10800934
723	0	1441	8.236804962
162	0	1308	9.661888123
623	0	559	9.471712112
702	0	1087	8.648114204
933	0	1838	10.38421726
520	0	538	7.776785374
201	0	1175	8.826955795
150	0	776	8.908159256
1225	0	1122	8.101878166
121	0	878	8.209656715
933	0	1100	7.945728779
1320	0	1762	8.216001511
672	0	796	9.797451973
1103	0	2419	8.659296989
267	0	1518	8.177923203
66	0	696	10.6209898
154	0	782	9.144472122
702	0	2335	7.802501678
343	0	732	8.652107239
115	0	1379	8.560488701
473	0	499	9.02894783
145	0	1443	8.417059898
554	0	965	8.953475952
541	0	1283	8.552843094
795	0	1376	8.227383614
1234	0	681	7.799107075
329	0	1868	8.283489227
890	0	1440	10.25039577
182	0	1969	7.965803623
1202	0	1858	8.652528763
523	0	782	9.582070351
937	0	2078	11.36929226
1104	0	432	9.275447845
1204	0	581	8.563323021
1141	0	1112	8.278601646
1366	0	2137	8.022382736
353	0	846	8.250575066
39	0	1928	8.413778305
672	0	2243	7.927005291
235	0	1154	8.29763031
932	0	423	9.687336922
173	0	715	8.544447899
239	0	328	8.711336136
16	0	629	8.61773777
154	0	165	8.574298859
79	0	848	8.07951355
429	0	228	12.17865086
252	0	326	8.000868797
235	0	1121	8.233535767
576	0	704	9.591159821
627	0	466	8.265364647
1104	0	824	10.29727936
552	0	531	8.523843765
520	0	1851	8.366517067
791	0	1124	8.259612083
89	0	722	8.013374329
949	0	288	7.798945904
1225	0	1625	8.053406715
509	0	2896	7.922077656
254	0	1743	10.15593719
329	0	1842	8.348312378
353	0	2427	7.731255054
16	0	706	8.182898521
145	0	589	8.61773777
937	0	640	8.342871666
81	0	308	8.406305313
757	0	394	8.691027641
81	0	776	9.183725357
748	0	1370	11.10438442
1366	0	277	9.050868034
1120	0	736	8.875303268
569	0	904	8.514300346
18	0	458	7.780144215
464	0	260	7.994183064
369	0	1242	9.420354843
932	0	169	7.829092026
321	0	368	9.648759842
552	0	622	7.756154537
469	0	662	10.28374672
343	0	1243	9.582989693
204	0	335	7.907753944
829	0	1350	8.412688255
162	0	1593	9.030827522
469	0	414	8.182898521
1174	0	1838	10.48775768
1023	0	1315	11.10677719
464	0	1712	7.821849823
329	0	1760	9.145103455
257	0	1405	7.873518467
994	0	1205	9.059139252
325	0	1110	8.022152901
627	0	322	8.626764297
569	0	153	9.684378624
290	0	326	7.988885403
