1710	0	3271	1.0
2297	0	1734	1.0
3394	0	924	1.0
4902	0	511	1.0
5342	0	2993	1.0
3560	0	2361	1.0
9170	0	7403	1.0
3751	0	2993	1.0
7966	0	3599	1.0
2712	0	657	1.0
7055	0	778	1.0
9082	0	1	1.0
4743	0	1251	1.0
3672	0	4580	1.0
7046	0	3662	1.0
6578	0	7295	1.0
7507	0	2685	1.0
5899	0	4842	1.0
3162	0	3323	1.0
5145	0	769	1.0
5187	0	2002	1.0
6668	0	2275	1.0
8003	0	2008	1.0
4892	0	521	1.0
7139	0	2669	1.0
7343	0	401	1.0
7858	0	932	1.0
3741	0	1437	1.0
8119	0	1106	1.0
5520	0	2034	1.0
2429	0	2424	1.0
4537	0	1112	1.0
5364	0	1313	1.0
1046	0	138	1.0
1665	0	1066	1.0
6586	0	1325	1.0
7474	0	531	1.0
2562	0	4739	1.0
7155	0	4199	1.0
2453	0	1802	1.0
8282	0	1178	1.0
9022	0	2652	1.0
7320	0	376	1.0
8402	0	791	1.0
7953	0	2791	1.0
5819	0	579	1.0
6043	0	1495	1.0
1637	0	246	1.0
8466	0	2480	1.0
4249	0	511	1.0
6278	0	511	1.0
1622	0	1802	1.0
1127	0	1796	1.0
8655	0	1802	1.0
5699	0	4599	1.0
4511	0	1702	1.0
8516	0	4681	1.0
8421	0	937	1.0
7018	0	246	1.0
7646	0	277	1.0
2206	0	725	1.0
5611	0	1931	1.0
4587	0	511	1.0
7381	0	138	1.0
3741	0	3738	1.0
2016	0	2017	1.0
7346	0	401	1.0
6678	0	1634	1.0
4675	0	719	1.0
6631	0	246	1.0
3039	0	1716	1.0
4414	0	138	1.0
6290	0	2163	1.0
2133	0	3255	1.0
6436	0	4366	1.0
2524	0	1260	1.0
4246	0	35	1.0
2126	0	79	1.0
6597	0	35	1.0
2703	0	138	1.0
2365	0	511	1.0
5649	0	2420	1.0
6522	0	6824	1.0
6133	0	1251	1.0
6975	0	2667	1.0
5513	0	511	1.0
3908	0	1654	1.0
6560	0	1716	1.0
2700	0	1949	1.0
8566	0	3567	1.0
1982	0	548	1.0
2823	0	769	1.0
8575	0	138	1.0
5903	0	2138	1.0
1418	0	4718	1.0
5180	0	860	1.0
3835	0	1106	1.0
2929	0	1800	1.0
6040	0	138	1.0
5098	0	3239	1.0
2264	0	1270	1.0
8077	0	511	1.0
6789	0	1726	1.0
2632	0	725	1.0
7236	0	860	1.0
4205	0	401	1.0
777	0	5978	1.0
7491	0	1495	1.0
7391	0	1716	1.0
7131	0	1758	1.0
1132	0	1206	1.0
4650	0	848	1.0
8307	0	277	1.0
1113	0	3255	1.0
849	0	3722	1.0
2675	0	1270	1.0
7147	0	138	1.0
2488	0	548	1.0
4902	0	3841	1.0
6169	0	2239	1.0
8827	0	816	1.0
7952	0	1066	1.0
7408	0	138	1.0
8521	0	1112	1.0
7599	0	2952	1.0
8104	0	135	1.0
6446	0	511	1.0
7997	0	5579	1.0
8076	0	2121	1.0
5489	0	791	1.0
8520	0	5012	1.0
6037	0	246	1.0
2995	0	2917	1.0
3237	0	1734	1.0
7004	0	6060	1.0
4444	0	3067	1.0
8748	0	3985	1.0
8340	0	511	1.0
8818	0	1150	1.0
7745	0	4561	1.0
3530	0	778	1.0
8059	0	4699	1.0
7236	0	521	1.0
4780	0	1634	1.0
7573	0	246	1.0
6596	0	1972	1.0
4537	0	202	1.0
5761	0	719	1.0
7554	0	3017	1.0
5974	0	2275	1.0
3419	0	1004	1.0
8316	0	6694	1.0
3404	0	989	1.0
5585	0	2889	1.0
4405	0	352	1.0
2802	0	277	1.0
7270	0	1247	1.0
7428	0	3452	1.0
3558	0	210	1.0
8688	0	138	1.0
4128	0	3239	1.0
5307	0	521	1.0
6439	0	1349	1.0
8021	0	3782	1.0
3466	0	401	1.0
7128	0	2883	1.0
407	0	246	1.0
4861	0	719	1.0
7006	0	1778	1.0
6918	0	5457	1.0
4411	0	1966	1.0
8255	0	352	1.0
2725	0	138	1.0
861	0	1281	1.0
2568	0	1024	1.0
3896	0	719	1.0
4364	0	609	1.0
6290	0	5986	1.0
3043	0	1112	1.0
1176	0	3123	1.0
6115	0	3045	1.0
2067	0	1377	1.0
4516	0	4454	1.0
4770	0	924	1.0
8413	0	719	1.0
3308	0	548	1.0
3777	0	2335	1.0
1436	0	2002	1.0
5873	0	3088	1.0
3317	0	3318	1.0
2341	0	1634	1.0
3162	0	4362	1.0
2871	0	2872	1.0
5060	0	2965	1.0
6404	0	1711	1.0
5429	0	1702	1.0
2753	0	860	1.0
2126	0	2893	1.0
8597	0	3549	1.0
5803	0	719	1.0
6601	0	3985	1.0
4337	0	521	1.0
8675	0	511	1.0
3910	0	123	1.0
4118	0	35	1.0
5234	0	2424	1.0
7129	0	35	1.0
6232	0	521	1.0
4412	0	138	1.0
3415	0	401	1.0
6804	0	531	1.0
7283	0	3735	1.0
8145	0	521	1.0
3694	0	1495	1.0
1274	0	79	1.0
6547	0	401	1.0
8414	0	246	1.0
5555	0	2017	1.0
315	0	3675	1.0
9096	0	3782	1.0
1223	0	1227	1.0
3398	0	7528	1.0
5389	0	246	1.0
5002	0	1495	1.0
8567	0	5486	1.0
5625	0	1654	1.0
8952	0	7359	1.0
8113	0	214	1.0
3693	0	214	1.0
8930	0	4685	1.0
7361	0	2115	1.0
4839	0	1004	1.0
5964	0	719	1.0
2653	0	2654	1.0
2932	0	2933	1.0
2421	0	1800	1.0
3453	0	511	1.0
2565	0	2234	1.0
4483	0	1778	1.0
7704	0	5149	1.0
5420	0	791	1.0
2148	0	490	1.0
8597	0	3460	1.0
7557	0	895	1.0
5187	0	378	1.0
9016	0	3491	1.0
7638	0	3334	1.0
8170	0	3239	1.0
6070	0	1800	1.0
5126	0	511	1.0
4430	0	35	1.0
4311	0	1376	1.0
1710	0	1711	1.0
8385	0	3460	1.0
7955	0	35	1.0
8695	0	1808	1.0
1403	0	3656	1.0
4911	0	1796	1.0
5767	0	5144	1.0
5762	0	277	1.0
5831	0	948	1.0
5199	0	4228	1.0
8929	0	2480	1.0
6494	0	2482	1.0
7835	0	548	1.0
4909	0	4323	1.0
2773	0	2944	1.0
8059	0	1202	1.0
1681	0	5007	1.0
6169	0	844	1.0
4445	0	791	1.0
7525	0	4513	1.0
8556	0	138	1.0
1144	0	277	1.0
7830	0	719	1.0
7580	0	4463	1.0
4581	0	88	1.0
8896	0	3748	1.0
7085	0	678	1.0
2207	0	860	1.0
6405	0	246	1.0
4246	0	88	1.0
4741	0	4087	1.0
6059	0	398	1.0
4467	0	1378	1.0
6656	0	1251	1.0
2794	0	2795	1.0
7342	0	629	1.0
4695	0	88	1.0
1388	0	88	1.0
2913	0	2893	1.0
6251	0	3991	1.0
7012	0	490	1.0
8098	0	548	1.0
2414	0	2002	1.0
8129	0	2140	1.0
2614	0	378	1.0
7038	0	2745	1.0
6244	0	7738	1.0
7022	0	4199	1.0
3459	0	3460	1.0
8737	0	1800	1.0
6219	0	719	1.0
9087	0	88	1.0
2435	0	1358	1.0
6033	0	2361	1.0
7976	0	521	1.0
5523	0	246	1.0
1695	0	1702	1.0
2156	0	3452	1.0
7526	0	1371	1.0
1132	0	88	1.0
5353	0	769	1.0
5735	0	4341	1.0
1403	0	326	1.0
7104	0	521	1.0
7236	0	5264	1.0
3304	0	3305	1.0
3241	0	6873	1.0
5462	0	511	1.0
4928	0	1702	1.0
2171	0	924	1.0
6051	0	548	1.0
2315	0	1549	1.0
7551	0	1339	1.0
5660	0	1734	1.0
7097	0	246	1.0
2423	0	3863	1.0
7125	0	531	1.0
4780	0	678	1.0
1787	0	3393	1.0
8934	0	7064	1.0
7039	0	2042	1.0
3807	0	88	1.0
2976	0	531	1.0
2940	0	531	1.0
7741	0	719	1.0
6173	0	246	1.0
2706	0	3341	1.0
5633	0	2550	1.0
2033	0	7185	1.0
7207	0	8912	1.0
6162	0	246	1.0
3161	0	1270	1.0
5633	0	401	1.0
4527	0	844	1.0
2238	0	1066	1.0
8389	0	511	1.0
301	0	246	1.0
2614	0	1048	1.0
3609	0	2138	1.0
2236	0	511	1.0
2231	0	118	1.0
3788	0	1325	1.0
8278	0	246	1.0
8866	0	542	1.0
6420	0	2451	1.0
3582	0	6611	1.0
5028	0	5029	1.0
2195	0	837	1.0
3992	0	88	1.0
8343	0	2889	1.0
4641	0	2424	1.0
6585	0	401	1.0
3451	0	1146	1.0
8185	0	6000	1.0
4656	0	4230	1.0
1579	0	2856	1.0
8924	0	962	1.0
3293	0	1841	1.0
2637	0	2638	1.0
2647	0	769	1.0
1328	0	246	1.0
7472	0	860	1.0
3516	0	378	1.0
7380	0	778	1.0
2126	0	1580	1.0
4515	0	118	1.0
7234	0	1990	1.0
9060	0	511	1.0
2160	0	719	1.0
3742	0	2152	1.0
5923	0	246	1.0
4671	0	246	1.0
6062	0	1378	1.0
1253	0	3491	1.0
5162	0	1800	1.0
27	0	401	1.0
4945	0	1983	1.0
7861	0	860	1.0
7430	0	7390	1.0
4940	0	4941	1.0
7790	0	1617	1.0
4890	0	521	1.0
8719	0	3144	1.0
4738	0	2851	1.0
7906	0	1933	1.0
4125	0	3216	1.0
4492	0	3065	1.0
5031	0	277	1.0
8720	0	1066	1.0
8949	0	1595	1.0
4504	0	6137	1.0
7309	0	1169	1.0
2616	0	246	1.0
3580	0	1377	1.0
3202	0	719	1.0
4189	0	401	1.0
3321	0	791	1.0
4084	0	2118	1.0
7696	0	1112	1.0
2393	0	1549	1.0
5510	0	1801	1.0
5329	0	1751	1.0
3256	0	2893	1.0
8869	0	1004	1.0
3795	0	4453	1.0
4197	0	1400	1.0
7625	0	3234	1.0
6741	0	246	1.0
8296	0	246	1.0
4607	0	688	1.0
5204	0	548	1.0
2948	0	401	1.0
6959	0	1734	1.0
1787	0	1718	1.0
7597	0	1349	1.0
6604	0	1251	1.0
2904	0	3218	1.0
4515	0	246	1.0
6554	0	2234	1.0
4451	0	3381	1.0
4537	0	964	1.0
8167	0	924	1.0
6125	0	791	1.0
5611	0	3341	1.0
2532	0	246	1.0
1767	0	2461	1.0
3443	0	3444	1.0
4807	0	401	1.0
1547	0	125	1.0
3607	0	3045	1.0
8811	0	5503	1.0
3807	0	3808	1.0
8262	0	246	1.0
5309	0	246	1.0
4960	0	511	1.0
7225	0	5064	1.0
3950	0	79	1.0
8841	0	2670	1.0
5552	0	1112	1.0
1172	0	1796	1.0
7740	0	2476	1.0
8100	0	35	1.0
4527	0	376	1.0
3313	0	3452	1.0
4300	0	1931	1.0
9152	0	3183	1.0
8168	0	5280	1.0
2454	0	1230	1.0
4197	0	1077	1.0
8673	0	2739	1.0
6427	0	1325	1.0
7479	0	725	1.0
7763	0	511	1.0
7034	0	548	1.0
2295	0	3198	1.0
3736	0	5037	1.0
3889	0	1202	1.0
7846	0	796	1.0
6494	0	548	1.0
3321	0	5037	1.0
7683	0	860	1.0
3629	0	2203	1.0
1939	0	401	1.0
4218	0	521	1.0
6064	0	118	1.0
9079	0	791	1.0
6076	0	2275	1.0
4660	0	511	1.0
9009	0	1800	1.0
3576	0	2724	1.0
7586	0	1349	1.0
8838	0	401	1.0
5557	0	2892	1.0
8231	0	924	1.0
3557	0	4887	1.0
6216	0	2213	1.0
4929	0	1495	1.0
1929	0	2275	1.0
5602	0	88	1.0
4951	0	3417	1.0
8334	0	5983	1.0
6961	0	725	1.0
2866	0	4835	1.0
2762	0	210	1.0
8983	0	513	1.0
4929	0	3870	1.0
4648	0	937	1.0
8749	0	4611	1.0
7079	0	422	1.0
6178	0	1050	1.0
3752	0	1024	1.0
8109	0	3285	1.0
4396	0	2193	1.0
3871	0	3142	1.0
3565	0	3396	1.0
8658	0	5202	1.0
1047	0	376	1.0
7063	0	5413	1.0
5550	0	1415	1.0
6101	0	4323	1.0
6903	0	6460	1.0
8153	0	5938	1.0
6986	0	2584	1.0
8863	0	769	1.0
3598	0	719	1.0
6444	0	6170	1.0
6924	0	7579	1.0
3975	0	4025	1.0
4292	0	214	1.0
6359	0	285	1.0
1866	0	246	1.0
2948	0	1349	1.0
4800	0	511	1.0
6884	0	4025	1.0
4994	0	542	1.0
8568	0	3388	1.0
3880	0	924	1.0
1246	0	1251	1.0
4626	0	2451	1.0
6971	0	5120	1.0
3223	0	548	1.0
5904	0	791	1.0
5222	0	1371	1.0
1810	0	688	1.0
8011	0	1905	1.0
7546	0	1634	1.0
2700	0	79	1.0
5961	0	1758	1.0
7378	0	513	1.0
5852	0	531	1.0
4508	0	2138	1.0
1831	0	3108	1.0
6446	0	1339	1.0
3845	0	4561	1.0
6449	0	285	1.0
8918	0	3656	1.0
5177	0	1349	1.0
4970	0	521	1.0
2274	0	3096	1.0
7057	0	3079	1.0
6773	0	6248	1.0
397	0	1580	1.0
6274	0	1990	1.0
7981	0	7245	1.0
7938	0	5623	1.0
2413	0	1926	1.0
7391	0	35	1.0
3951	0	1758	1.0
2614	0	1437	1.0
3737	0	246	1.0
2914	0	401	1.0
1070	0	511	1.0
787	0	1251	1.0
4726	0	1734	1.0
5343	0	277	1.0
6356	0	1702	1.0
6892	0	3279	1.0
5884	0	214	1.0
2004	0	6117	1.0
5786	0	401	1.0
4188	0	521	1.0
7727	0	333	1.0
7571	0	531	1.0
3204	0	1636	1.0
5577	0	210	1.0
7743	0	2852	1.0
1049	0	548	1.0
3588	0	3418	1.0
3779	0	246	1.0
4254	0	246	1.0
4142	0	1778	1.0
7065	0	4318	1.0
7272	0	3985	1.0
5633	0	1972	1.0
6008	0	326	1.0
4771	0	2239	1.0
4791	0	2193	1.0
6236	0	1966	1.0
2914	0	3601	1.0
7968	0	2837	1.0
7538	0	35	1.0
4971	0	1966	1.0
1436	0	1437	1.0
6377	0	202	1.0
5111	0	1966	1.0
1070	0	1339	1.0
6699	0	2052	1.0
7907	0	3413	1.0
6516	0	3033	1.0
1144	0	2941	1.0
6501	0	511	1.0
2636	0	1802	1.0
4322	0	277	1.0
5146	0	2118	1.0
3308	0	376	1.0
1443	0	138	1.0
8649	0	2640	1.0
8148	0	3396	1.0
1616	0	6428	1.0
5299	0	548	1.0
5529	0	1711	1.0
2231	0	2856	1.0
1952	0	88	1.0
99	0	1808	1.0
3619	0	401	1.0
3202	0	521	1.0
3776	0	1437	1.0
6070	0	401	1.0
3793	0	1800	1.0
4680	0	1251	1.0
4509	0	1645	1.0
8606	0	1931	1.0
8201	0	860	1.0
8570	0	2952	1.0
6488	0	2814	1.0
7044	0	937	1.0
2291	0	2589	1.0
4207	0	35	1.0
4237	0	1178	1.0
6496	0	932	1.0
5837	0	1782	1.0
8457	0	1251	1.0
7490	0	4879	1.0
6988	0	2952	1.0
6750	0	791	1.0
7700	0	123	1.0
5640	0	1202	1.0
6551	0	4176	1.0
4553	0	769	1.0
2708	0	246	1.0
3361	0	511	1.0
5558	0	1325	1.0
8432	0	1270	1.0
8605	0	8370	1.0
8275	0	3224	1.0
5575	0	778	1.0
8714	0	138	1.0
5523	0	157	1.0
776	0	609	1.0
6234	0	791	1.0
6617	0	3002	1.0
2230	0	511	1.0
2942	0	521	1.0
8649	0	1800	1.0
6292	0	1793	1.0
6935	0	401	1.0
6587	0	135	1.0
1807	0	808	1.0
5871	0	1495	1.0
8676	0	4611	1.0
8245	0	511	1.0
5216	0	2654	1.0
4426	0	135	1.0
5016	0	88	1.0
5824	0	3082	1.0
7	0	425	1.0
5849	0	246	1.0
4777	0	1251	1.0
7545	0	4340	1.0
6308	0	2424	1.0
3303	0	1972	1.0
5582	0	422	1.0
4303	0	352	1.0
4156	0	2424	1.0
8406	0	511	1.0
620	0	1931	1.0
3367	0	398	1.0
6843	0	2255	1.0
6245	0	6077	1.0
8182	0	2289	1.0
2929	0	401	1.0
2236	0	376	1.0
6446	0	210	1.0
4526	0	135	1.0
3072	0	333	1.0
8578	0	88	1.0
1827	0	1702	1.0
8271	0	1980	1.0
4630	0	678	1.0
6114	0	1778	1.0
7148	0	3271	1.0
2664	0	521	1.0
6500	0	1495	1.0
4777	0	1734	1.0
7112	0	719	1.0
2068	0	2831	1.0
4839	0	246	1.0
1771	0	3033	1.0
3251	0	791	1.0
1193	0	2821	1.0
3301	0	7837	1.0
5857	0	3016	1.0
5071	0	135	1.0
1065	0	1363	1.0
2379	0	1378	1.0
6631	0	6321	1.0
6571	0	4422	1.0
1508	0	521	1.0
8300	0	1174	1.0
1910	0	1270	1.0
3864	0	3216	1.0
8363	0	1349	1.0
5023	0	1150	1.0
6026	0	1146	1.0
7015	0	3955	1.0
3516	0	1434	1.0
6660	0	1756	1.0
5187	0	246	1.0
6140	0	2883	1.0
8176	0	4083	1.0
8860	0	401	1.0
7947	0	1106	1.0
3162	0	118	1.0
4364	0	422	1.0
8441	0	1966	1.0
2336	0	5804	1.0
6616	0	860	1.0
908	0	401	1.0
3776	0	376	1.0
5509	0	1841	1.0
5409	0	35	1.0
6429	0	2724	1.0
2139	0	1802	1.0
6364	0	1251	1.0
4930	0	246	1.0
6482	0	511	1.0
2592	0	2952	1.0
7892	0	1634	1.0
6007	0	2815	1.0
4890	0	3567	1.0
961	0	2724	1.0
4975	0	1260	1.0
4810	0	860	1.0
4448	0	2589	1.0
3604	0	35	1.0
6818	0	678	1.0
4771	0	1702	1.0
2233	0	1716	1.0
3525	0	860	1.0
5057	0	1716	1.0
6481	0	401	1.0
7499	0	2630	1.0
4467	0	1702	1.0
7529	0	511	1.0
3116	0	1358	1.0
603	0	609	1.0
3241	0	2117	1.0
8815	0	1990	1.0
3994	0	3096	1.0
8424	0	3139	1.0
3901	0	3989	1.0
8667	0	513	1.0
5829	0	2807	1.0
8761	0	937	1.0
8967	0	521	1.0
2146	0	4484	1.0
7557	0	2138	1.0
7556	0	1146	1.0
8425	0	326	1.0
4187	0	131	1.0
7013	0	88	1.0
4122	0	521	1.0
6112	0	1178	1.0
2044	0	4350	1.0
4260	0	1917	1.0
8385	0	3102	1.0
5258	0	4199	1.0
6777	0	5302	1.0
1223	0	2131	1.0
6090	0	3827	1.0
6201	0	35	1.0
3494	0	2138	1.0
4113	0	88	1.0
5139	0	1972	1.0
5685	0	157	1.0
8582	0	3628	1.0
4180	0	5740	1.0
4074	0	246	1.0
831	0	1077	1.0
2040	0	1251	1.0
2725	0	791	1.0
8914	0	246	1.0
5073	0	1972	1.0
5310	0	678	1.0
2674	0	6087	1.0
2274	0	2275	1.0
7887	0	548	1.0
7684	0	511	1.0
4627	0	719	1.0
5921	0	1112	1.0
6126	0	4872	1.0
7869	0	5244	1.0
3625	0	1260	1.0
3474	0	5436	1.0
1439	0	246	1.0
7282	0	2163	1.0
7114	0	135	1.0
2829	0	3894	1.0
7130	0	1650	1.0
8205	0	3491	1.0
6373	0	1251	1.0
2455	0	1495	1.0
4392	0	3388	1.0
1268	0	3239	1.0
6678	0	2047	1.0
5405	0	719	1.0
5489	0	3065	1.0
7631	0	1371	1.0
5121	0	719	1.0
2384	0	1751	1.0
4656	0	88	1.0
1981	0	1558	1.0
5758	0	3531	1.0
4271	0	860	1.0
6890	0	401	1.0
8476	0	7103	1.0
6717	0	4782	1.0
6435	0	791	1.0
4852	0	3033	1.0
5107	0	2831	1.0
4883	0	1800	1.0
3919	0	848	1.0
3467	0	729	1.0
6057	0	3088	1.0
7173	0	5689	1.0
5885	0	1634	1.0
4225	0	5037	1.0
7602	0	246	1.0
5718	0	2424	1.0
8537	0	719	1.0
2582	0	860	1.0
7885	0	1349	1.0
6783	0	3045	1.0
5129	0	1471	1.0
99	0	1495	1.0
3771	0	1251	1.0
4432	0	1	1.0
5375	0	1251	1.0
3984	0	511	1.0
7273	0	548	1.0
8852	0	1066	1.0
9075	0	138	1.0
3385	0	210	1.0
6257	0	352	1.0
7696	0	401	1.0
8560	0	2936	1.0
6707	0	1325	1.0
7711	0	725	1.0
6851	0	1956	1.0
6537	0	326	1.0
787	0	5692	1.0
7492	0	1495	1.0
4125	0	1112	1.0
3353	0	2420	1.0
5412	0	531	1.0
3902	0	5064	1.0
8589	0	401	1.0
8695	0	725	1.0
3778	0	4422	1.0
6637	0	1270	1.0
6350	0	2275	1.0
5473	0	924	1.0
7522	0	511	1.0
6867	0	4161	1.0
6829	0	2115	1.0
2751	0	35	1.0
6421	0	3989	1.0
6200	0	1800	1.0
8875	0	657	1.0
8292	0	138	1.0
4535	0	860	1.0
5160	0	719	1.0
4767	0	3981	1.0
8229	0	860	1.0
5604	0	860	1.0
3697	0	6077	1.0
4128	0	2993	1.0
5303	0	725	1.0
7773	0	651	1.0
7924	0	401	1.0
6164	0	6077	1.0
5585	0	1778	1.0
7184	0	678	1.0
2242	0	521	1.0
7231	0	2143	1.0
7174	0	8022	1.0
7008	0	3088	1.0
7224	0	511	1.0
4303	0	1802	1.0
1641	0	1377	1.0
1653	0	4199	1.0
7059	0	1802	1.0
4088	0	860	1.0
873	0	521	1.0
3416	0	3417	1.0
6015	0	719	1.0
5231	0	2017	1.0
7860	0	35	1.0
2231	0	79	1.0
4242	0	88	1.0
4880	0	1758	1.0
7806	0	4291	1.0
7561	0	1495	1.0
2753	0	521	1.0
4862	0	4599	1.0
1768	0	3137	1.0
5224	0	277	1.0
3037	0	609	1.0
3793	0	401	1.0
8389	0	932	1.0
8378	0	4176	1.0
2130	0	791	1.0
2777	0	88	1.0
8873	0	7424	1.0
4648	0	1716	1.0
5831	0	1178	1.0
7583	0	246	1.0
3455	0	2420	1.0
7930	0	686	1.0
5827	0	1251	1.0
8279	0	401	1.0
614	0	3249	1.0
5358	0	725	1.0
5406	0	860	1.0
4897	0	1112	1.0
8147	0	4872	1.0
2720	0	1112	1.0
7608	0	210	1.0
1579	0	1702	1.0
6400	0	422	1.0
3291	0	202	1.0
1579	0	548	1.0
6771	0	6207	1.0
4932	0	719	1.0
3277	0	3884	1.0
1807	0	1949	1.0
9061	0	401	1.0
7265	0	3216	1.0
78	0	1437	1.0
7346	0	6425	1.0
3019	0	924	1.0
7362	0	138	1.0
6007	0	1146	1.0
7247	0	7666	1.0
831	0	3254	1.0
4111	0	769	1.0
2456	0	3685	1.0
6038	0	1251	1.0
4126	0	246	1.0
7539	0	246	1.0
7791	0	542	1.0
5067	0	511	1.0
3035	0	157	1.0
1390	0	326	1.0
5311	0	2121	1.0
3557	0	1702	1.0
8975	0	657	1.0
6303	0	5280	1.0
7449	0	548	1.0
5817	0	686	1.0
4688	0	5026	1.0
7723	0	3624	1.0
7830	0	3567	1.0
2677	0	2678	1.0
1784	0	2993	1.0
8607	0	942	1.0
4077	0	1702	1.0
7660	0	138	1.0
8018	0	7096	1.0
2770	0	1495	1.0
7416	0	35	1.0
8758	0	5340	1.0
5473	0	511	1.0
6070	0	3388	1.0
8898	0	1377	1.0
6494	0	4625	1.0
4881	0	2555	1.0
6462	0	285	1.0
7032	0	4998	1.0
7663	0	3158	1.0
1391	0	326	1.0
4899	0	8985	1.0
7634	0	1802	1.0
6474	0	4964	1.0
6377	0	2910	1.0
8143	0	2138	1.0
5968	0	511	1.0
4069	0	5175	1.0
3162	0	1437	1.0
4300	0	1782	1.0
6535	0	246	1.0
6479	0	326	1.0
7164	0	3711	1.0
7397	0	4814	1.0
7222	0	5475	1.0
4055	0	3009	1.0
1948	0	3517	1.0
8634	0	1702	1.0
4425	0	1800	1.0
2206	0	1024	1.0
8630	0	5340	1.0
7519	0	621	1.0
8153	0	3572	1.0
6945	0	3132	1.0
7241	0	5997	1.0
78	0	118	1.0
6541	0	1931	1.0
3019	0	3020	1.0
5895	0	352	1.0
6970	0	725	1.0
5171	0	3340	1.0
3010	0	651	1.0
8339	0	1638	1.0
8533	0	9117	1.0
9156	0	7403	1.0
7624	0	678	1.0
6651	0	7266	1.0
6033	0	2947	1.0
807	0	615	1.0
1193	0	1206	1.0
6960	0	2424	1.0
2614	0	1286	1.0
8901	0	1251	1.0
7155	0	1146	1.0
7810	0	3583	1.0
7326	0	1471	1.0
9069	0	35	1.0
1971	0	246	1.0
6546	0	2947	1.0
6477	0	511	1.0
3911	0	1413	1.0
8636	0	511	1.0
4181	0	1786	1.0
1768	0	3373	1.0
1218	0	778	1.0
2639	0	511	1.0
6768	0	3857	1.0
5081	0	1270	1.0
8868	0	1377	1.0
3591	0	1990	1.0
4630	0	3408	1.0
1304	0	928	1.0
8779	0	246	1.0
8947	0	401	1.0
8539	0	521	1.0
552	0	1112	1.0
7466	0	1966	1.0
4251	0	3729	1.0
7271	0	3424	1.0
7286	0	1349	1.0
6157	0	3729	1.0
9140	0	1634	1.0
7864	0	3145	1.0
5536	0	2704	1.0
2971	0	3477	1.0
2488	0	125	1.0
1748	0	401	1.0
2477	0	3123	1.0
5008	0	5983	1.0
5924	0	5114	1.0
6711	0	2949	1.0
3879	0	4843	1.0
3484	0	11	1.0
7052	0	579	1.0
1070	0	1286	1.0
3372	0	210	1.0
4913	0	2340	1.0
1499	0	35	1.0
6072	0	352	1.0
5195	0	5492	1.0
7414	0	246	1.0
1312	0	3568	1.0
6775	0	719	1.0
4172	0	4613	1.0
7206	0	2052	1.0
8987	0	2034	1.0
6952	0	791	1.0
8009	0	686	1.0
8700	0	2147	1.0
8084	0	511	1.0
2614	0	2002	1.0
8192	0	2514	1.0
5254	0	2874	1.0
2950	0	1437	1.0
7032	0	3517	1.0
3591	0	352	1.0
1547	0	511	1.0
5888	0	860	1.0
7324	0	2952	1.0
1717	0	719	1.0
5917	0	118	1.0
6311	0	2424	1.0
4569	0	7643	1.0
7649	0	791	1.0
2001	0	2002	1.0
6575	0	6398	1.0
6934	0	422	1.0
6167	0	1112	1.0
7618	0	1683	1.0
3881	0	2335	1.0
925	0	401	1.0
8952	0	719	1.0
7671	0	1178	1.0
3162	0	651	1.0
6263	0	401	1.0
9063	0	210	1.0
7744	0	6061	1.0
8771	0	401	1.0
2126	0	1048	1.0
1621	0	725	1.0
5969	0	860	1.0
3776	0	651	1.0
6629	0	860	1.0
8134	0	246	1.0
4472	0	531	1.0
6897	0	1634	1.0
4799	0	2952	1.0
6733	0	277	1.0
4429	0	686	1.0
4871	0	7195	1.0
8610	0	3417	1.0
6015	0	246	1.0
4675	0	860	1.0
1807	0	548	1.0
3811	0	725	1.0
2394	0	4350	1.0
8842	0	157	1.0
7838	0	5565	1.0
7157	0	1716	1.0
1787	0	246	1.0
3303	0	4079	1.0
2206	0	2420	1.0
7463	0	7969	1.0
5584	0	725	1.0
2552	0	246	1.0
1557	0	5642	1.0
4640	0	1654	1.0
5856	0	1363	1.0
6877	0	1270	1.0
7878	0	6092	1.0
4268	0	1716	1.0
3871	0	1716	1.0
7028	0	3503	1.0
8480	0	401	1.0
7838	0	521	1.0
7171	0	1636	1.0
2828	0	1983	1.0
8497	0	2855	1.0
7179	0	1634	1.0
7999	0	5579	1.0
2733	0	1751	1.0
3660	0	133	1.0
8757	0	135	1.0
8789	0	1106	1.0
1843	0	2855	1.0
7272	0	277	1.0
8393	0	3249	1.0
5775	0	1471	1.0
9067	0	7305	1.0
6143	0	548	1.0
8661	0	962	1.0
8186	0	8992	1.0
6015	0	860	1.0
4363	0	376	1.0
7363	0	579	1.0
3511	0	5467	1.0
4972	0	4565	1.0
7861	0	719	1.0
4150	0	769	1.0
6998	0	511	1.0
1436	0	651	1.0
4691	0	3234	1.0
5206	0	3441	1.0
7142	0	1286	1.0
2126	0	1286	1.0
7237	0	719	1.0
4922	0	1634	1.0
5620	0	1650	1.0
5933	0	35	1.0
1715	0	942	1.0
5544	0	5545	1.0
8990	0	1146	1.0
3291	0	924	1.0
6481	0	1800	1.0
5019	0	2993	1.0
4447	0	860	1.0
3346	0	352	1.0
7634	0	352	1.0
5504	0	521	1.0
4771	0	1286	1.0
1941	0	924	1.0
7746	0	1796	1.0
2700	0	1437	1.0
3180	0	5444	1.0
3414	0	2476	1.0
7150	0	401	1.0
8692	0	3656	1.0
5628	0	5663	1.0
