entity,id
Pathway_R-HSA-9865113,5646
Reaction_R-HSA-9034875,5647
Reaction_R-HSA-3928583,5648
Reaction_R-HSA-5686398,5649
Reaction_R-HSA-2201316,5650
Reaction_R-HSA-1169394,5651
Reaction_R-HSA-9749286,5652
Reaction_R-HSA-9011966,5653
Reaction_R-HSA-5690159,5654
Pathway_R-HSA-9818749,5655
Reaction_R-HSA-1483222,5656
Pathway_R-HSA-168276,5657
Reaction_R-HSA-114284,5658
Reaction_R-HSA-198958,5659
Reaction_R-HSA-5607720,5660
Pathway_R-HSA-190873,5661
Pathway_R-HSA-977443,5662
Reaction_R-HSA-9693125,5663
Reaction_R-HSA-5244692,5664
Reaction_R-HSA-5632738,5665
Reaction_R-HSA-5682992,5666
Reaction_R-HSA-9937412,5667
Pathway_R-HSA-8853884,5668
Reaction_R-HSA-448703,5669
Reaction_R-HSA-5685838,5670
Pathway_R-HSA-9762293,5671
Pathway_R-HSA-9013419,5672
Reaction_R-HSA-201787,5673
Pathway_R-HSA-75108,5674
Reaction_R-HSA-9613451,5675
Reaction_R-HSA-3215385,5676
Pathway_R-HSA-6799198,5677
Reaction_R-HSA-188191,5678
Reaction_R-HSA-5652009,5679
Pathway_R-HSA-110314,5680
Reaction_R-HSA-9011289,5681
Pathway_R-HSA-8866652,5682
Pathway_R-HSA-975578,5683
Reaction_R-HSA-9865184,5684
Reaction_R-HSA-3223200,5685
Reaction_R-HSA-751039,5686
Reaction_R-HSA-9636684,5687
Reaction_R-HSA-9708423,5688
Reaction_R-HSA-110316,5689
Pathway_R-HSA-110320,5690
Pathway_R-HSA-6803205,5691
Pathway_R-HSA-9656223,5692
Reaction_R-HSA-5602383,5693
Reaction_R-HSA-73945,5694
Reaction_R-HSA-8851877,5695
Reaction_R-HSA-5655278,5696
Reaction_R-HSA-9853389,5697
Reaction_R-HSA-9708466,5698
Pathway_R-HSA-442380,5699
Reaction_R-HSA-750993,5700
Reaction_R-HSA-5693055,5701
Reaction_R-HSA-8984994,5702
Reaction_R-HSA-912450,5703
Pathway_R-HSA-186763,5704
Reaction_R-HSA-8953418,5705
Pathway_R-HSA-427389,5706
Reaction_R-HSA-2730837,5707
Pathway_R-HSA-9764725,5708
Reaction_R-HSA-4754187,5709
Pathway_R-HSA-8939247,5710
Reaction_R-HSA-8961619,5711
Reaction_R-HSA-157353,5712
Pathway_R-HSA-211733,5713
Reaction_R-HSA-9736984,5714
Reaction_R-HSA-9828209,5715
Reaction_R-HSA-9011971,5716
Reaction_R-HSA-9770187,5717
Reaction_R-HSA-1222376,5718
Reaction_R-HSA-9932843,5719
Reaction_R-HSA-997263,5720
Pathway_R-HSA-3065679,5721
Reaction_R-HSA-193682,5722
Reaction_R-HSA-3790137,5723
Pathway_R-HSA-416476,5724
Pathway_R-HSA-8941284,5725
Reaction_R-HSA-3928616,5726
Reaction_R-HSA-1168640,5727
Reaction_R-HSA-1791102,5728
Reaction_R-HSA-8938356,5729
Reaction_R-HSA-5683967,5730
Reaction_R-HSA-2046087,5731
Reaction_R-HSA-9908844,5732
Reaction_R-HSA-5675206,5733
Reaction_R-HSA-8983309,5734
Pathway_R-HSA-1855170,5735
Reaction_R-HSA-9907898,5736
Reaction_R-HSA-1918092,5737
Reaction_R-HSA-9949676,5738
Protein_C2orf69,5739
Reaction_R-HSA-6803230,5740
Reaction_R-HSA-8876454,5741
Pathway_R-HSA-5632684,5742
Reaction_R-HSA-4090288,5743
Reaction_R-HSA-8950733,5744
Reaction_R-HSA-1227964,5745
Reaction_R-HSA-9691421,5746
Reaction_R-HSA-9645137,5747
Reaction_R-HSA-9620004,5748
Pathway_R-HSA-391160,5749
Reaction_R-HSA-442291,5750
Reaction_R-HSA-9611158,5751
Reaction_R-HSA-9011958,5752
Reaction_R-HSA-177938,5753
Pathway_R-HSA-179812,5754
Reaction_R-HSA-5672828,5755
Pathway_R-HSA-8985947,5756
Reaction_R-HSA-195283,5757
Reaction_R-HSA-9008177,5758
Reaction_R-HSA-9698265,5759
Reaction_R-HSA-9709571,5760
Reaction_R-HSA-8853322,5761
Reaction_R-HSA-9934021,5762
Reaction_R-HSA-2671747,5763
Reaction_R-HSA-2468287,5764
Reaction_R-HSA-6811426,5765
Pathway_R-HSA-6811434,5766
Reaction_R-HSA-1306979,5767
Reaction_R-HSA-9695853,5768
Reaction_R-HSA-9845308,5769
Reaction_R-HSA-9615554,5770
Reaction_R-HSA-1168394,5771
Reaction_R-HSA-8982019,5772
Pathway_R-HSA-9860276,5773
Reaction_R-HSA-9653503,5774
Pathway_R-HSA-9909649,5775
Reaction_R-HSA-939265,5776
Reaction_R-HSA-5334097,5777
Reaction_R-HSA-5368279,5778
Reaction_R-HSA-5682858,5779
Pathway_R-HSA-5358606,5780
Reaction_R-HSA-5661121,5781
Reaction_R-HSA-6788582,5782
Pathway_R-HSA-2129379,5783
Reaction_R-HSA-5653838,5784
Reaction_R-HSA-179410,5785
Reaction_R-HSA-212269,5786
Pathway_R-HSA-198693,5787
Pathway_R-HSA-9840310,5788
Reaction_R-HSA-83660,5789
Reaction_R-HSA-1839107,5790
Reaction_R-HSA-202541,5791
Pathway_R-HSA-2871837,5792
Reaction_R-HSA-8944684,5793
Reaction_R-HSA-5218836,5794
Reaction_R-HSA-1295632,5795
Reaction_R-HSA-9013161,5796
Reaction_R-HSA-174104,5797
Pathway_R-HSA-168927,5798
Reaction_R-HSA-983421,5799
Reaction_R-HSA-162657,5800
Reaction_R-HSA-6802925,5801
Reaction_R-HSA-211651,5802
Reaction_R-HSA-9633005,5803
Reaction_R-HSA-168883,5804
Reaction_R-HSA-140216,5805
Reaction_R-HSA-164834,5806
Reaction_R-HSA-212352,5807
Reaction_R-HSA-5618093,5808
Reaction_R-HSA-9620717,5809
Reaction_R-HSA-6790087,5810
Reaction_R-HSA-3788725,5811
Reaction_R-HSA-481044,5812
Pathway_R-HSA-76005,5813
Reaction_R-HSA-168935,5814
Reaction_R-HSA-4839746,5815
Reaction_R-HSA-5676598,5816
Pathway_R-HSA-4719377,5817
Pathway_R-HSA-3371556,5818
Protein_SLC43A3,5819
Reaction_R-HSA-192841,5820
Reaction_R-HSA-9817411,5821
Reaction_R-HSA-5694436,5822
Reaction_R-HSA-9024334,5823
Reaction_R-HSA-1855203,5824
Reaction_R-HSA-6802934,5825
Reaction_R-HSA-9036025,5826
Reaction_R-HSA-8867756,5827
Pathway_R-HSA-72702,5828
Pathway_R-HSA-381676,5829
Reaction_R-HSA-174427,5830
Reaction_R-HSA-9665708,5831
GO_0006900_instance,5832
Pathway_R-HSA-6803204,5833
Reaction_R-HSA-9617209,5834
Pathway_R-HSA-9616222,5835
Pathway_R-HSA-8964540,5836
Reaction_R-HSA-8853737,5837
Reaction_R-HSA-9029566,5838
Reaction_R-HSA-9934330,5839
Reaction_R-HSA-349444,5840
Reaction_R-HSA-8939706,5841
Reaction_R-HSA-9842651,5842
Reaction_R-HSA-500717,5843
Reaction_R-HSA-399951,5844
Pathway_R-HSA-8875555,5845
Reaction_R-HSA-879909,5846
Reaction_R-HSA-2294600,5847
Reaction_R-HSA-5654560,5848
Reaction_R-HSA-182986,5849
Reaction_R-HSA-5358579,5850
Reaction_R-HSA-8983384,5851
Reaction_R-HSA-1470009,5852
Pathway_R-HSA-8941333,5853
Reaction_R-HSA-8955245,5854
Reaction_R-HSA-2468039,5855
Reaction_R-HSA-5682983,5856
Reaction_R-HSA-175250,5857
Reaction_R-HSA-9013109,5858
Protein_LYG1,5859
Pathway_R-HSA-442729,5860
Reaction_R-HSA-9014129,5861
Reaction_R-HSA-9762209,5862
Reaction_R-HSA-936960,5863
Reaction_R-HSA-6786072,5864
Pathway_R-HSA-1362277,5865
Reaction_R-HSA-9755507,5866
Reaction_R-HSA-5654416,5867
Reaction_R-HSA-2730900,5868
Reaction_R-HSA-6799332,5869
Reaction_R-HSA-5690250,5870
Reaction_R-HSA-5658424,5871
Reaction_R-HSA-5671993,5872
Reaction_R-HSA-8937191,5873
Reaction_R-HSA-9833635,5874
Reaction_R-HSA-166082,5875
Reaction_R-HSA-5696605,5876
Reaction_R-HSA-6802911,5877
Pathway_R-HSA-73762,5878
Reaction_R-HSA-8983996,5879
Reaction_R-HSA-9698179,5880
Reaction_R-HSA-6809680,5881
Reaction_R-HSA-8853793,5882
Pathway_R-HSA-8853659,5883
Reaction_R-HSA-9606622,5884
Pathway_R-HSA-9758890,5885
Reaction_R-HSA-9018778,5886
Reaction_R-HSA-109817,5887
Reaction_R-HSA-9701569,5888
Pathway_R-HSA-196807,5889
Reaction_R-HSA-9610153,5890
Pathway_R-HSA-170968,5891
Reaction_R-HSA-2187266,5892
Reaction_R-HSA-8867370,5893
Reaction_R-HSA-4518585,5894
Reaction_R-HSA-8964498,5895
Reaction_R-HSA-9617207,5896
Pathway_R-HSA-9864848,5897
Pathway_R-HSA-174184,5898
Reaction_R-HSA-1433471,5899
Reaction_R-HSA-4085331,5900
Reaction_R-HSA-9011983,5901
Reaction_R-HSA-9701211,5902
Pathway_R-HSA-2672351,5903
Reaction_R-HSA-418574,5904
Reaction_R-HSA-391158,5905
Reaction_R-HSA-3318486,5906
Reaction_R-HSA-9665416,5907
Reaction_R-HSA-5654690,5908
Reaction_R-HSA-5696655,5909
Reaction_R-HSA-9859119,5910
Reaction_R-HSA-912496,5911
Reaction_R-HSA-5655241,5912
Reaction_R-HSA-9934763,5913
Reaction_R-HSA-5223313,5914
Reaction_R-HSA-190877,5915
Reaction_R-HSA-9670620,5916
Pathway_R-HSA-9670613,5917
Reaction_R-HSA-8849353,5918
Reaction_R-HSA-4411351,5919
Reaction_R-HSA-197250,5920
Reaction_R-HSA-983146,5921
Reaction_R-HSA-5687086,5922
Reaction_R-HSA-9935547,5923
Reaction_R-HSA-158481,5924
Reaction_R-HSA-5686685,5925
Reaction_R-HSA-9733207,5926
Reaction_R-HSA-171026,5927
Reaction_R-NUL-5610751,5928
Reaction_R-HSA-264871,5929
Reaction_R-HSA-5336413,5930
Reaction_R-HSA-2130286,5931
Reaction_R-HSA-9836184,5932
Reaction_R-HSA-5654566,5933
Reaction_R-HSA-9825847,5934
Reaction_R-HSA-5218851,5935
Reaction_R-HSA-174741,5936
Reaction_R-HSA-203680,5937
Pathway_R-HSA-203754,5938
Pathway_R-HSA-1660517,5939
Reaction_R-HSA-9675214,5940
Pathway_R-HSA-9733458,5941
Reaction_R-HSA-4085347,5942
Reaction_R-HSA-5228523,5943
Reaction_R-HSA-3000103,5944
Reaction_R-HSA-5674132,5945
Reaction_R-HSA-139899,5946
Reaction_R-HSA-5218815,5947
Reaction_R-HSA-5666169,5948
Reaction_R-HSA-8877003,5949
Reaction_R-HSA-8982637,5950
Reaction_R-HSA-9672178,5951
Reaction_R-HSA-9730412,5952
Reaction_R-HSA-9008476,5953
Reaction_R-HSA-1989765,5954
Reaction_R-HSA-2671850,5955
Reaction_R-HSA-8950225,5956
Reaction_R-HSA-9909400,5957
Reaction_R-HSA-451418,5958
Reaction_R-HSA-5672817,5959
Reaction_R-HSA-8938300,5960
Reaction_R-HSA-8936676,5961
Reaction_R-HSA-195280,5962
Reaction_R-HSA-5419279,5963
Reaction_R-HSA-9954727,5964
Reaction_R-HSA-8952620,5965
Reaction_R-HSA-9838035,5966
Reaction_R-HSA-389980,5967
Reaction_R-HSA-9837978,5968
Reaction_R-HSA-5655252,5969
Reaction_R-HSA-5689973,5970
Reaction_R-HSA-5324632,5971
Reaction_R-HSA-9672164,5972
Reaction_R-HSA-9854142,5973
Reaction_R-HSA-186773,5974
Reaction_R-HSA-175108,5975
Reaction_R-HSA-1676174,5976
Reaction_R-HSA-1306965,5977
Reaction_R-HSA-1562626,5978
Protein_PUSL1,5979
Reaction_R-HSA-9666426,5980
Reaction_R-HSA-2671873,5981
Reaction_R-HSA-741449,5982
Reaction_R-HSA-5654428,5983
Reaction_R-HSA-180622,5984
Reaction_R-HSA-5624486,5985
Reaction_R-HSA-3238999,5986
Reaction_R-HSA-110371,5987
Reaction_R-HSA-186834,5988
Reaction_R-HSA-9948458,5989
Pathway_R-HSA-9954714,5990
Reaction_R-HSA-450984,5991
Reaction_R-HSA-6785181,5992
Pathway_R-HSA-6804115,5993
Reaction_R-HSA-2130731,5994
Pathway_R-HSA-75953,5995
Reaction_R-HSA-5205663,5996
Reaction_R-HSA-8986294,5997
Pathway_R-HSA-9028731,5998
Reaction_R-HSA-183036,5999
Reaction_R-HSA-8849348,6000
Reaction_R-HSA-5654673,6001
Reaction_R-HSA-9614343,6002
Reaction_R-HSA-9844438,6003
Reaction_R-HSA-9654533,6004
Reaction_R-HSA-443905,6005
Reaction_R-HSA-9925246,6006
Pathway_R-HSA-2022870,6007
Reaction_R-HSA-5655269,6008
Reaction_R-HSA-9842659,6009
Reaction_R-HSA-5693602,6010
Pathway_R-HSA-8878159,6011
Reaction_R-HSA-113411,6012
Pathway_R-HSA-9759218,6013
Pathway_R-HSA-9828211,6014
Reaction_R-HSA-5205799,6015
Pathway_R-HSA-70921,6016
Reaction_R-HSA-9028328,6017
Reaction_R-HSA-937034,6018
Reaction_R-HSA-168933,6019
Reaction_R-HSA-8853325,6020
Pathway_R-HSA-8853336,6021
Reaction_R-HSA-9730967,6022
Reaction_R-HSA-202344,6023
Reaction_R-HSA-2666278,6024
Reaction_R-HSA-2730887,6025
Reaction_R-HSA-9948415,6026
Reaction_R-HSA-9825759,6027
Pathway_R-HSA-9020956,6028
Reaction_R-HSA-389354,6029
Reaction_R-HSA-5672304,6030
Reaction_R-HSA-3000112,6031
Reaction_R-HSA-9683663,6032
Reaction_R-HSA-9760652,6033
Reaction_R-HSA-9614423,6034
Reaction_R-HSA-446215,6035
GO_0006357_instance,6036
Reaction_R-HSA-9762246,6037
Reaction_R-HSA-186826,6038
Reaction_R-HSA-2317531,6039
Reaction_R-HSA-391865,6040
Reaction_R-HSA-1524186,6041
Reaction_R-HSA-73865,6042
Reaction_R-HSA-166072,6043
Pathway_R-HSA-1442490,6044
Reaction_R-HSA-5617874,6045
Reaction_R-HSA-8875591,6046
Reaction_R-HSA-1236971,6047
Reaction_R-HSA-5218812,6048
Reaction_R-HSA-9033529,6049
Reaction_R-HSA-4839734,6050
Reaction_R-HSA-8983371,6051
Reaction_R-HSA-9613460,6052
Reaction_R-HSA-5675868,6053
Reaction_R-HSA-167084,6054
Reaction_R-HSA-5654730,6055
Reaction_R-HSA-8852324,6056
Reaction_R-HSA-9833723,6057
Pathway_R-HSA-5250924,6058
Reaction_R-HSA-9817983,6059
Reaction_R-HSA-6814119,6060
Reaction_R-HSA-5653766,6061
Reaction_R-HSA-9729500,6062
Reaction_R-HSA-428515,6063
GO_0000118_instance,6064
Reaction_R-HSA-5637765,6065
Reaction_R-HSA-68712,6066
Reaction_R-HSA-418176,6067
Pathway_R-HSA-456926,6068
Reaction_R-HSA-73814,6069
Reaction_R-HSA-2172126,6070
Reaction_R-HSA-751019,6071
Reaction_R-HSA-437192,6072
Pathway_R-HSA-75102,6073
Reaction_R-HSA-6811431,6074
Reaction_R-HSA-9637635,6075
Reaction_R-HSA-418865,6076
Reaction_R-HSA-374673,6077
Reaction_R-HSA-8850529,6078
Pathway_R-HSA-205043,6079
Reaction_R-HSA-9865893,6080
Reaction_R-HSA-3000263,6081
Reaction_R-HSA-5218845,6082
Reaction_R-HSA-8951443,6083
Reaction_R-HSA-6797606,6084
Pathway_R-HSA-5661270,6085
Reaction_R-HSA-9664940,6086
Reaction_R-HSA-1963589,6087
Reaction_R-HSA-5684882,6088
Reaction_R-HSA-2424476,6089
Reaction_R-HSA-68960,6090
Reaction_R-HSA-168184,6091
Reaction_R-HSA-9859005,6092
Reaction_R-HSA-5218832,6093
Reaction_R-HSA-75861,6094
Reaction_R-HSA-9710914,6095
Reaction_R-HSA-397835,6096
Reaction_R-HSA-168848,6097
Reaction_R-HSA-187552,6098
Reaction_R-HSA-9670413,6099
Reaction_R-HSA-165195,6100
Reaction_R-HSA-5655263,6101
Reaction_R-HSA-168930,6102
Reaction_R-HSA-9614816,6103
Reaction_R-HSA-4570463,6104
Reaction_R-HSA-392748,6105
Reaction_R-HSA-177939,6106
Reaction_R-HSA-176318,6107
Pathway_R-HSA-1234158,6108
Reaction_R-HSA-1980067,6109
Pathway_R-HSA-9696273,6110
Reaction_R-HSA-9664273,6111
Reaction_R-HSA-8952408,6112
Reaction_R-HSA-9754839,6113
Reaction_R-HSA-9915968,6114
Pathway_R-HSA-9820865,6115
Pathway_R-HSA-8851805,6116
Reaction_R-HSA-430311,6117
Pathway_R-HSA-446388,6118
Reaction_R-HSA-9855212,6119
Reaction_R-HSA-2220981,6120
Reaction_R-HSA-9796346,6121
Reaction_R-HSA-8948623,6122
Reaction_R-HSA-167284,6123
Reaction_R-HSA-9705137,6124
Reaction_R-HSA-914005,6125
Reaction_R-HSA-2029458,6126
Reaction_R-HSA-3343700,6127
Reaction_R-HSA-9960175,6128
Reaction_R-HSA-751024,6129
Reaction_R-HSA-927830,6130
Reaction_R-HSA-114307,6131
Reaction_R-HSA-6782131,6132
Reaction_R-HSA-449958,6133
Reaction_R-HSA-5654402,6134
Reaction_R-HSA-9729279,6135
Reaction_R-HSA-5678315,6136
Reaction_R-HSA-1839080,6137
Reaction_R-HSA-9954919,6138
Reaction_R-HSA-9664261,6139
Reaction_R-HSA-8853965,6140
Reaction_R-HSA-1839098,6141
Reaction_R-HSA-981497,6142
Reaction_R-HSA-3928580,6143
Reaction_R-HSA-9736836,6144
Reaction_R-HSA-8938507,6145
Reaction_R-HSA-8847887,6146
Reaction_R-HSA-9606162,6147
Reaction_R-HSA-9692241,6148
Reaction_R-HSA-9911214,6149
Reaction_R-HSA-391940,6150
Reaction_R-HSA-9823992,6151
Pathway_R-HSA-9623433,6152
Reaction_R-HSA-9033505,6153
Protein_OGFRL1,6154
Reaction_R-HSA-6804188,6155
Pathway_R-HSA-6804754,6156
Reaction_R-HSA-5690856,6157
Pathway_R-HSA-5689896,6158
Pathway_R-HSA-9013405,6159
Reaction_R-HSA-5218821,6160
Pathway_R-HSA-8875656,6161
Reaction_R-HSA-5693681,6162
Reaction_R-HSA-8951442,6163
Reaction_R-HSA-9956667,6164
Pathway_R-HSA-9956593,6165
Reaction_R-HSA-9695845,6166
Pathway_R-HSA-163125,6167
Reaction_R-HSA-202489,6168
Reaction_R-HSA-8951690,6169
Reaction_R-HSA-450580,6170
Reaction_R-HSA-5696547,6171
Reaction_R-HSA-5655320,6172
Reaction_R-HSA-5660530,6173
Reaction_R-HSA-5660662,6174
Reaction_R-HSA-391266,6175
Reaction_R-HSA-9018806,6176
Reaction_R-HSA-9843120,6177
Reaction_R-HSA-9705466,6178
Reaction_R-HSA-6811414,6179
Reaction_R-HSA-1235037,6180
Pathway_R-HSA-9687136,6181
Reaction_R-HSA-9012000,6182
Reaction_R-HSA-8937654,6183
Reaction_R-HSA-9757258,6184
Reaction_R-HSA-9014295,6185
Reaction_R-HSA-169468,6186
Reaction_R-HSA-9008480,6187
Pathway_R-HSA-9665348,6188
Reaction_R-HSA-398040,6189
Reaction_R-HSA-5357780,6190
Reaction_R-HSA-8981443,6191
Reaction_R-HSA-3928642,6192
Reaction_R-HSA-2213017,6193
Reaction_R-HSA-5205798,6194
Reaction_R-HSA-5666129,6195
Reaction_R-HSA-9844549,6196
Reaction_R-HSA-428749,6197
Reaction_R-HSA-8848247,6198
Reaction_R-HSA-2029454,6199
Reaction_R-HSA-5660753,6200
Reaction_R-HSA-2220966,6201
Reaction_R-HSA-9008839,6202
Pathway_R-HSA-5339716,6203
Reaction_R-HSA-9700175,6204
Reaction_R-HSA-3223236,6205
Pathway_R-HSA-9664873,6206
GO_0030154_instance,6207
Reaction_R-HSA-5617484,6208
Reaction_R-HSA-9701548,6209
Reaction_R-HSA-8987218,6210
Reaction_R-HSA-1306972,6211
Reaction_R-HSA-9815507,6212
Reaction_R-HSA-416588,6213
Reaction_R-HSA-3928632,6214
Reaction_R-HSA-216043,6215
Reaction_R-HSA-8983300,6216
Reaction_R-HSA-71670,6217
Reaction_R-HSA-5658430,6218
Reaction_R-HSA-1793182,6219
Reaction_R-HSA-1912415,6220
Reaction_R-HSA-8952044,6221
Reaction_R-HSA-191790,6222
Pathway_R-HSA-191859,6223
Pathway_R-HSA-1358803,6224
Reaction_R-HSA-3769447,6225
Reaction_R-HSA-9645442,6226
Reaction_R-HSA-112153,6227
Reaction_R-HSA-212356,6228
Reaction_R-HSA-9834821,6229
Reaction_R-HSA-9029517,6230
Reaction_R-HSA-8950113,6231
Reaction_R-HSA-8865265,6232
Reaction_R-HSA-450488,6233
Reaction_R-HSA-9623999,6234
Reaction_R-HSA-8937097,6235
Reaction_R-HSA-5672012,6236
Reaction_R-HSA-9909631,6237
Reaction_R-HSA-9757257,6238
Reaction_R-HSA-9821368,6239
Reaction_R-HSA-4551604,6240
Pathway_R-HSA-9013409,6241
Reaction_R-HSA-2574845,6242
Reaction_R-HSA-9640168,6243
Pathway_R-HSA-173107,6244
Reaction_R-HSA-2179274,6245
Reaction_R-HSA-5336420,6246
Reaction_R-HSA-3209160,6247
Protein_LYSMD3,6248
Reaction_R-HSA-163750,6249
Reaction_R-HSA-5218805,6250
Reaction_R-HSA-9716913,6251
Reaction_R-HSA-9013895,6252
Reaction_R-HSA-174079,6253
Pathway_R-HSA-176408,6254
Reaction_R-HSA-9665407,6255
Reaction_R-HSA-2176503,6256
Reaction_R-HSA-9936620,6257
Reaction_R-HSA-209815,6258
Reaction_R-HSA-2187309,6259
Reaction_R-HSA-9858309,6260
Reaction_R-HSA-2029445,6261
Reaction_R-HSA-9021334,6262
Reaction_R-HSA-180710,6263
Reaction_R-HSA-9736959,6264
Reaction_R-HSA-389381,6265
Reaction_R-HSA-72103,6266
Reaction_R-HSA-9750946,6267
Pathway_R-HSA-110331,6268
Reaction_R-HSA-430183,6269
Reaction_R-HSA-9664268,6270
Reaction_R-HSA-1855190,6271
Reaction_R-HSA-9686980,6272
Reaction_R-HSA-8939323,6273
Reaction_R-HSA-1799329,6274
Reaction_R-HSA-5666049,6275
Reaction_R-HSA-9698029,6276
Reaction_R-HSA-389963,6277
Reaction_R-HSA-9710988,6278
Reaction_R-HSA-113705,6279
Pathway_R-HSA-73780,6280
Reaction_R-HSA-9714481,6281
Reaction_R-HSA-8982012,6282
Pathway_R-HSA-428540,6283
Reaction_R-HSA-2321904,6284
Reaction_R-HSA-5579023,6285
Reaction_R-HSA-9932449,6286
Reaction_R-HSA-9712190,6287
Reaction_R-HSA-4084912,6288
Reaction_R-HSA-9839751,6289
Reaction_R-HSA-5686073,6290
Pathway_R-HSA-399956,6291
Reaction_R-HSA-508163,6292
Reaction_R-HSA-5654592,6293
Pathway_R-HSA-9859138,6294
Reaction_R-HSA-9822335,6295
Reaction_R-HSA-5687081,6296
Reaction_R-HSA-68917,6297
Reaction_R-HSA-9634584,6298
Reaction_R-HSA-174452,6299
Reaction_R-HSA-983142,6300
Reaction_R-HSA-3108212,6301
Protein_BRI3BP,6302
Reaction_R-HSA-5607757,6303
Reaction_R-HSA-1888198,6304
Reaction_R-HSA-3787997,6305
Reaction_R-HSA-9665412,6306
Reaction_R-HSA-5218806,6307
Pathway_R-HSA-159763,6308
Reaction_R-HSA-187545,6309
Pathway_R-HSA-3000484,6310
Reaction_R-HSA-350901,6311
Reaction_R-HSA-8964567,6312
Reaction_R-HSA-9925270,6313
Reaction_R-HSA-9010034,6314
Reaction_R-HSA-177479,6315
Pathway_R-HSA-177504,6316
Reaction_R-HSA-6803227,6317
Reaction_R-HSA-374665,6318
Reaction_R-HSA-3311014,6319
Reaction_R-HSA-5628901,6320
Reaction_R-HSA-1482816,6321
Pathway_R-HSA-8949613,6322
Reaction_R-HSA-9699163,6323
Reaction_R-HSA-9837087,6324
Pathway_R-HSA-9837092,6325
Reaction_R-HSA-983153,6326
Pathway_R-HSA-9726842,6327
Reaction_R-HSA-9825751,6328
Reaction_R-HSA-8857925,6329
Reaction_R-HSA-5672961,6330
Reaction_R-HSA-8944538,6331
Reaction_R-HSA-5617492,6332
Reaction_R-HSA-8850040,6333
Reaction_R-HSA-1483004,6334
Pathway_R-HSA-190861,6335
Reaction_R-HSA-3371531,6336
Pathway_R-HSA-74749,6337
Reaction_R-HSA-5693599,6338
Reaction_R-HSA-5690152,6339
Reaction_R-HSA-9749487,6340
Pathway_R-HSA-2173788,6341
Reaction_R-HSA-8956045,6342
Pathway_R-HSA-8849470,6343
Reaction_R-HSA-74742,6344
Reaction_R-HSA-5617887,6345
Pathway_R-HSA-450385,6346
Reaction_R-HSA-3965444,6347
Reaction_R-HSA-5683986,6348
Reaction_R-HSA-9854141,6349
Reaction_R-HSA-9823729,6350
Reaction_R-HSA-9031610,6351
Reaction_R-HSA-5661116,6352
Reaction_R-HSA-9925892,6353
Pathway_R-HSA-9927432,6354
Reaction_R-HSA-157640,6355
Reaction_R-HSA-9670416,6356
Reaction_R-HSA-912627,6357
Reaction_R-HSA-428917,6358
Pathway_R-HSA-167590,6359
Reaction_R-HSA-9614773,6360
Reaction_R-HSA-9817458,6361
Reaction_R-HSA-9698007,6362
Reaction_R-HSA-9013158,6363
Reaction_R-HSA-174444,6364
Reaction_R-HSA-983703,6365
Reaction_R-HSA-933538,6366
Reaction_R-HSA-6786124,6367
Reaction_R-HSA-8952626,6368
Reaction_R-HSA-977071,6369
Reaction_R-HSA-9610270,6370
Reaction_R-HSA-9664933,6371
Reaction_R-HSA-2176491,6372
Reaction_R-HSA-1250498,6373
Reaction_R-HSA-199839,6374
Reaction_R-HSA-9606159,6375
Reaction_R-HSA-1253325,6376
Reaction_R-HSA-1912363,6377
Reaction_R-HSA-8875659,6378
Reaction_R-HSA-9934755,6379
Reaction_R-HSA-5654664,6380
Reaction_R-HSA-6814559,6381
Reaction_R-HSA-9839110,6382
Reaction_R-HSA-9840564,6383
Pathway_R-HSA-9840373,6384
Reaction_R-HSA-8948230,6385
Reaction_R-HSA-9914271,6386
Reaction_R-HSA-198955,6387
Reaction_R-HSA-9708889,6388
Reaction_R-HSA-5173192,6389
Pathway_R-HSA-5173214,6390
Reaction_R-HSA-6809011,6391
Reaction_R-HSA-5683801,6392
Reaction_R-HSA-114275,6393
Reaction_R-HSA-3899291,6394
Reaction_R-HSA-1236935,6395
Reaction_R-HSA-9695841,6396
Pathway_R-HSA-180689,6397
Reaction_R-HSA-74992,6398
Reaction_R-HSA-9698005,6399
Reaction_R-HSA-4411365,6400
Reaction_R-HSA-167113,6401
Reaction_R-HSA-9709317,6402
Reaction_R-HSA-8984021,6403
Reaction_R-HSA-8984964,6404
Reaction_R-HSA-9698013,6405
Reaction_R-HSA-5205861,6406
Reaction_R-HSA-75098,6407
Reaction_R-HSA-2396029,6408
Reaction_R-HSA-4839635,6409
Pathway_R-HSA-167242,6410
Reaction_R-HSA-162836,6411
Pathway_R-HSA-162791,6412
Reaction_R-HSA-9755734,6413
Reaction_R-HSA-5666001,6414
Reaction_R-HSA-201510,6415
Reaction_R-HSA-9697750,6416
Reaction_R-HSA-9933585,6417
Reaction_R-HSA-2130486,6418
Reaction_R-HSA-9029434,6419
Reaction_R-HSA-9033524,6420
Reaction_R-HSA-6800434,6421
Reaction_R-HSA-2730833,6422
Pathway_R-HSA-190840,6423
Reaction_R-HSA-8985900,6424
Reaction_R-HSA-379865,6425
Reaction_R-HSA-879362,6426
Pathway_R-HSA-9675126,6427
Reaction_R-HSA-6810234,6428
Reaction_R-HSA-2201322,6429
Reaction_R-HSA-9688456,6430
Reaction_R-HSA-1225957,6431
Reaction_R-HSA-3928647,6432
Pathway_R-HSA-9661069,6433
Reaction_R-HSA-9008456,6434
Reaction_R-HSA-8868659,6435
Reaction_R-HSA-9759709,6436
